"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"242",7,1,2,0,1,1,2,2,3,1,1,NA,0,1,NA,2,NA,0,1,NA,2,1,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,NA,2,NA,2,2,1,2,1,2,3,2,2,2,1,2,NA,NA,1,2,1,2,3,2,2,1,2,2,2
"243",7,1,2,0,1,1,2,2,3,1,1,NA,0,1,NA,2,NA,0,1,NA,2,1,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,NA,2,NA,2,2,1,2,1,2,3,2,2,2,1,2,NA,NA,1,2,1,2,3,2,2,1,2,2,2
"244",7,1,2,NA,1,1,2,2,3,2,1,NA,0,1,NA,2,NA,0,1,NA,2,0,NA,2,2,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,2,2,1,2,3,2,2,1,2,2,2
"245",7,1,2,NA,1,1,2,2,3,2,1,NA,0,NA,NA,2,NA,0,1,NA,2,0,NA,2,2,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,NA,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,2,2,1,2,3,2,2,1,2,2,2
"246",7,1,2,NA,1,1,2,2,3,2,1,NA,0,NA,NA,2,NA,0,1,NA,2,0,NA,2,2,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,2,2,1,2,3,2,2,1,2,2,2
"247",7,1,2,NA,1,1,2,2,3,2,1,NA,0,NA,NA,1,NA,0,1,NA,2,2,NA,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,0,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"248",7,1,2,NA,1,1,2,2,3,2,1,NA,0,NA,NA,1,NA,0,1,NA,2,2,NA,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,0,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"249",7,1,2,NA,1,1,2,2,3,2,1,NA,0,NA,NA,1,NA,0,1,NA,2,2,NA,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,0,2,2,2,NA,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"250",7,1,2,NA,1,1,2,3,3,2,1,1,0,NA,NA,1,NA,0,1,NA,2,1,NA,2,2,2,2,1,2,1,0,2,3,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,1,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"251",7,1,2,NA,1,1,2,3,3,2,1,1,0,NA,NA,1,NA,0,1,NA,2,1,NA,2,2,2,2,1,2,1,0,2,3,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,1,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"252",7,1,2,NA,1,1,2,3,3,2,1,1,0,NA,NA,1,NA,0,1,NA,2,1,NA,2,2,2,2,1,2,1,0,2,3,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,1,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"253",7,1,2,NA,1,1,2,3,3,2,1,2,0,NA,NA,2,NA,0,1,NA,2,0,NA,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,3,2,2,2,NA,1,2,1,2,2,2,1,2,2,2,2
"254",7,1,2,NA,1,1,2,3,3,2,1,2,0,NA,NA,2,NA,0,1,NA,2,0,NA,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,3,2,2,2,NA,1,2,1,2,2,2,1,2,2,2,2
"255",7,1,2,NA,1,1,2,3,3,2,1,2,0,NA,NA,2,NA,0,1,NA,2,0,NA,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,3,2,2,2,NA,1,2,1,2,2,2,1,2,2,2,2
"256",7,1,2,NA,1,1,2,3,3,1,1,1,0,NA,NA,2,NA,0,1,NA,2,1,NA,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,3,2,2,3,2,2,2,2,2,2,2
"257",7,1,2,NA,1,1,2,3,3,1,1,NA,0,NA,NA,2,NA,0,1,3,2,1,NA,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,3,2,2,3,2,2,2,2,2,2,2
"258",7,1,2,NA,1,1,2,3,3,1,1,NA,0,NA,NA,2,NA,0,1,3,2,1,NA,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,3,2,2,3,2,2,2,2,2,2,2
"259",7,1,2,NA,1,1,2,3,3,1,1,NA,0,NA,NA,2,NA,0,1,0,2,0,NA,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,0,2,2,2,2,2,2,2,NA,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2
"260",7,1,2,NA,1,1,2,3,3,1,1,NA,0,NA,1,2,NA,0,1,0,2,0,NA,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,0,2,2,2,2,2,2,2,NA,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,NA,1,2,2,3,2,2,2,2,2,2,2
"261",7,1,2,NA,1,1,2,3,3,1,1,NA,0,NA,1,2,NA,0,1,0,2,0,NA,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,0,2,2,2,2,2,2,2,NA,2,NA,1,2,1,1,2,2,2,2,2,2,2,2,2,NA,1,2,2,3,2,2,2,2,2,2,2
"262",7,1,2,NA,1,1,2,3,3,2,1,NA,0,NA,2,2,NA,0,1,0,2,0,0,2,2,2,2,0,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2
"263",7,1,2,NA,1,1,2,3,3,2,1,NA,0,NA,2,2,NA,0,1,0,2,0,0,2,2,2,2,0,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,3,2,NA,1,2,2,2,2,2,2,2,2,2,2
"264",7,1,2,NA,1,1,2,3,3,2,1,NA,0,NA,2,2,NA,0,1,0,2,0,0,2,2,2,2,0,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,3,2,NA,1,2,2,2,2,2,2,2,2,2,2
"265",7,1,2,NA,1,1,2,3,3,2,1,NA,0,1,2,2,NA,0,1,0,2,0,0,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,0,2,2,2,0,0,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"266",7,1,2,NA,1,1,2,3,3,2,1,0,0,1,2,2,NA,0,1,0,2,0,0,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,0,2,2,2,0,0,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"267",7,1,2,NA,1,1,2,3,3,2,1,0,0,1,2,2,NA,0,1,0,2,0,0,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,0,2,2,2,0,0,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"268",7,1,2,NA,1,1,2,3,3,2,1,2,0,1,2,2,NA,0,1,0,2,0,0,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2
"269",7,1,2,NA,1,1,2,3,3,2,1,2,0,1,2,2,NA,0,1,0,2,0,0,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,1,2,2,2,2,2,2,NA,3,2,2,3,2,2,2,2,2,2,2
"270",7,1,2,NA,1,1,2,3,3,2,1,2,0,1,2,2,NA,0,1,0,2,0,0,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,1,2,2,2,2,2,2,NA,3,2,2,3,2,2,2,2,2,2,2
"271",7,1,2,NA,1,1,2,3,3,2,1,2,0,1,1,2,NA,0,1,0,2,0,0,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"272",7,1,2,NA,1,1,2,3,3,2,1,2,0,1,1,2,NA,0,1,0,2,0,0,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"273",7,1,2,NA,1,1,2,3,3,2,1,2,0,1,1,2,NA,0,1,0,2,0,0,2,2,0,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"274",7,2,1,NA,1,1,2,3,3,2,1,1,0,1,1,2,NA,0,1,0,2,0,0,2,2,2,0,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,NA,2,2,2,2,1,2,2,2,2,0,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"275",7,2,1,NA,1,1,2,3,3,2,1,1,0,1,1,2,NA,0,1,0,2,0,0,2,2,2,0,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,NA,2,2,2,2,1,2,2,2,2,0,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"276",7,2,1,NA,1,1,2,3,3,2,1,1,0,1,1,2,NA,0,1,0,2,0,0,2,2,2,0,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,NA,2,NA,2,2,1,2,2,2,2,0,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"277",7,2,1,NA,1,1,2,3,3,1,1,2,0,1,2,2,NA,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,NA,2,NA,2,2,1,2,2,2,2,0,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"278",7,2,1,NA,1,1,2,3,3,1,1,2,0,1,2,2,NA,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,NA,2,NA,2,2,1,2,2,2,2,0,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"279",7,2,1,NA,1,1,2,3,3,1,1,2,0,1,2,2,NA,0,1,0,2,NA,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,NA,2,NA,2,2,1,2,2,2,2,0,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"280",7,2,1,NA,1,1,2,3,3,1,1,2,0,1,1,2,NA,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2,1,2,2,2,2,3,NA,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"281",7,2,1,NA,1,1,2,3,3,1,1,2,0,1,1,2,NA,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2,1,2,2,2,2,3,NA,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"282",7,2,1,NA,1,1,2,3,3,1,1,2,0,1,1,2,NA,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2,1,2,2,2,2,3,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"283",7,2,2,NA,1,1,2,2,3,2,1,2,0,1,2,2,NA,0,1,0,2,1,0,2,2,3,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,NA,2,2,2,2,1,3,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"284",7,2,2,NA,1,1,2,2,3,2,1,2,0,1,2,NA,NA,0,1,0,2,NA,0,2,2,3,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,NA,2,2,2,2,1,3,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"285",7,2,2,NA,1,1,2,2,3,2,1,2,0,1,2,NA,NA,0,1,0,2,NA,0,2,2,3,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,NA,2,NA,2,2,1,3,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"286",7,2,0,NA,1,1,2,1,3,1,1,2,0,1,2,NA,NA,0,1,0,2,NA,NA,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"287",7,2,0,NA,1,1,2,1,3,1,1,2,0,1,2,NA,NA,0,1,0,2,NA,NA,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"288",7,2,0,NA,1,1,2,1,3,1,1,2,0,1,2,NA,NA,0,1,0,2,NA,NA,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"289",7,2,2,NA,1,2,2,2,3,1,2,2,0,1,1,NA,NA,0,1,2,2,NA,NA,2,2,2,0,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,NA,1,2,1,2,2,2,1,2,2,2,2,2,2,NA,1,2,2,2,2,2,1,1,2,2,2
"290",7,2,2,NA,1,2,2,2,3,1,2,2,0,1,1,NA,NA,0,1,2,2,NA,NA,2,2,2,0,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,NA,1,2,1,2,2,2,1,2,2,2,2,2,2,NA,1,2,2,2,2,2,1,1,2,2,2
"291",7,2,2,NA,1,2,2,2,3,1,2,2,0,1,1,NA,NA,0,1,2,2,NA,NA,2,2,2,0,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,NA,1,2,1,2,2,2,1,2,2,2,2,2,2,NA,1,2,2,2,2,2,1,1,2,2,2
"292",7,2,2,NA,1,2,2,2,3,2,2,2,0,1,1,NA,NA,0,1,2,2,0,NA,2,2,2,0,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,7,2,NA,2,2,NA,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,3,2,2,1
"293",7,2,2,NA,1,2,2,2,3,2,2,2,0,1,1,NA,NA,0,1,2,2,0,NA,2,2,2,0,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,7,2,NA,2,2,NA,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,3,2,2,1
"294",7,2,2,NA,1,2,2,2,3,2,2,2,0,1,1,NA,NA,0,1,2,2,0,NA,2,2,2,0,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,7,2,NA,2,2,NA,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,3,2,2,1
"295",7,2,2,NA,1,2,2,2,3,1,1,2,0,1,2,NA,NA,0,1,2,2,0,NA,2,2,2,1,1,2,2,2,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,7,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,NA,1,2,2,1,2,2,2,3,2,2,2
"296",7,2,2,NA,1,2,2,2,3,1,1,2,0,1,2,NA,NA,0,1,2,2,0,NA,2,2,2,1,1,2,2,2,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,7,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,NA,1,2,2,1,2,2,2,3,2,2,2
"297",7,2,2,NA,1,2,2,2,3,1,1,2,0,1,2,NA,NA,0,1,2,2,NA,NA,2,2,2,1,1,2,2,2,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,7,2,NA,2,2,1,2,2,1,2,1,2,2,2,2,2,NA,1,2,2,1,2,2,2,3,2,2,2
"298",7,2,2,NA,1,2,2,2,3,1,1,1,0,1,1,NA,NA,0,1,2,2,NA,NA,2,2,2,0,1,2,2,2,2,3,2,2,2,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,7,2,NA,2,2,1,2,3,2,2,1,2,2,2,2,2,NA,3,2,2,2,2,2,2,3,2,2,2
"299",7,2,2,NA,1,2,2,2,3,1,1,1,0,1,1,NA,NA,0,1,2,2,NA,NA,2,2,2,0,1,2,2,2,2,3,2,2,2,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,1,2,3,2,2,1,2,2,2,2,2,NA,3,2,2,2,2,2,2,3,2,2,2
"300",7,2,2,NA,1,2,2,2,3,1,1,1,0,1,1,NA,NA,0,1,2,2,NA,NA,2,2,2,0,1,2,2,2,2,3,2,2,2,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,7,2,NA,2,2,1,2,3,2,2,1,2,2,2,2,2,NA,3,2,2,2,2,2,2,3,2,2,2
"301",7,2,2,NA,1,2,2,2,3,1,1,1,0,1,2,NA,NA,0,1,2,2,NA,NA,2,2,2,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,7,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,NA,1,2,1,1,2,2,2,3,2,2,2
"302",7,2,2,NA,1,2,2,2,3,1,1,1,0,1,2,NA,NA,0,1,2,2,7,NA,2,2,2,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,7,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,NA,1,2,1,1,2,2,2,3,2,2,2
"303",7,2,2,NA,1,2,2,2,3,1,1,1,0,1,2,NA,NA,0,1,2,2,NA,NA,2,2,2,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,7,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,NA,1,2,1,1,2,2,2,3,2,2,2
"304",7,2,0,NA,1,2,2,2,3,1,1,2,0,1,1,NA,NA,0,1,2,2,0,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,NA,2,2,1,2,2,2,2,2,2,1,2,2,2,NA,1,2,2,2,2,1,2,3,2,2,2
"305",7,2,0,NA,1,2,2,2,3,1,1,2,0,1,1,NA,NA,0,1,2,2,0,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,1,2,2,2,2,2,2,1,2,NA,2,NA,1,2,2,2,2,1,2,3,2,2,2
"306",7,2,0,NA,1,2,2,2,3,1,1,2,0,1,1,NA,NA,0,1,2,2,0,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,1,2,2,2,2,2,2,1,2,NA,2,NA,1,2,2,2,2,1,2,3,2,2,2
"307",7,NA,0,NA,1,NA,2,2,3,2,1,2,0,1,2,2,NA,0,1,2,2,2,NA,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,3,2,2,2,1,2,2,2,2,2,2,2,2,NA,2,NA,1,2,2,2,2,2,2,1,2,2,1
"308",7,NA,0,NA,1,1,2,2,3,2,1,2,0,1,2,2,NA,0,1,2,2,2,NA,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,3,2,2,2,1,2,2,2,2,2,2,2,2,NA,2,NA,1,2,2,2,2,2,2,1,2,2,1
"309",7,NA,0,NA,1,1,2,2,3,2,1,2,0,1,2,2,NA,0,1,2,2,2,NA,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,3,2,2,2,1,2,2,2,2,2,2,2,2,NA,2,NA,1,2,2,2,2,2,2,1,2,2,1
"310",7,NA,2,NA,1,1,2,2,3,1,1,1,0,1,2,2,NA,0,1,0,2,0,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,3,2,2,2,1,2,2,2,2,0,2,2,2,NA,2,NA,1,2,2,2,2,2,2,2,2,2,1
"311",7,NA,2,NA,1,1,2,2,3,1,1,1,0,1,2,2,NA,0,1,0,2,0,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,3,2,2,2,1,2,2,2,2,0,2,2,2,NA,2,NA,1,2,2,2,2,2,2,2,2,2,1
"312",7,NA,2,NA,1,1,2,2,3,1,1,1,0,1,2,2,NA,0,1,0,2,0,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,3,2,2,2,1,2,2,2,2,0,2,2,2,NA,2,NA,1,2,2,2,2,2,2,2,2,2,1
"313",7,NA,2,NA,1,1,2,2,3,1,1,2,0,1,1,2,NA,0,1,2,2,1,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,1,2,2,2,1,2,2,2,2
"314",7,NA,2,NA,1,1,2,2,3,1,1,2,0,1,1,2,NA,0,1,2,2,1,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,1,2,2,2,1,2,2,2,2
"315",7,NA,2,NA,1,1,2,2,3,1,1,2,0,1,1,2,NA,0,1,2,2,1,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,1,2,2,2,1,2,2,2,2
"316",7,NA,1,NA,1,1,2,2,3,1,1,1,0,1,2,2,NA,0,1,2,2,0,NA,2,2,2,2,1,2,1,2,2,2,0,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,1,2,1,1,2,2,2,1,2,0,2
"317",7,NA,1,NA,1,1,2,2,3,1,1,1,0,1,2,2,NA,0,1,2,2,0,NA,2,2,2,2,1,2,1,2,2,2,0,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,1,1,2,2,2,1,2,0,2
"318",7,NA,1,NA,1,1,2,2,3,1,1,1,0,1,2,2,NA,0,1,2,2,0,NA,2,2,2,2,1,2,1,2,2,2,0,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,1,1,2,2,2,1,2,0,2
"319",7,NA,2,NA,1,1,2,2,3,1,1,2,0,1,2,2,NA,0,1,2,2,NA,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,0,2,2,7,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,NA,1,2,1,2,2,1,2,1,2,1,2
"320",7,NA,2,NA,1,1,2,2,3,1,1,2,0,1,2,2,NA,0,1,2,2,7,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,0,2,2,7,1,NA,2,2,1,2,2,1,2,2,2,2,2,2,2,NA,1,2,1,2,2,1,2,1,2,1,2
"321",7,NA,2,NA,1,1,2,2,3,1,1,2,0,1,2,2,NA,0,1,2,2,7,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,0,2,2,7,1,NA,2,2,1,2,2,1,2,2,2,2,2,2,2,NA,1,2,1,2,2,1,2,1,2,1,2
"322",7,NA,2,NA,1,1,2,1,3,1,1,2,0,1,2,2,NA,0,1,2,2,2,NA,2,2,2,0,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,NA,1,2,1,1,2,2,2,2,2,2,1
